totalCount,rows._id,rows.devID,D0_ST,Start Time,ST.Hour,D1_ET,End Time,ET.Hour,Status,Downtime_Reason,Production,Duration,Production_Time,Downtime_Duration,Expected_Quantity,Quality,Date_Shift,Disconnected _Duration,Shift,Units_Rejected,Rejection_Reason,rows.data.fromVMS,Year,Month Name,Month Number,Day
119715,67c77e0670f630048744a374,HHPLOEE_F3_T_Timeline_E,05-03-2025 3:43:10,3:43:10,3,05-03-2025 3:45:20,3:45:20,3,Downtime,Operator Inefficiency,0,130,0,130,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c77e05c08be1048602b2f0,HHPLOEE_F2_T_Timeline_E,05-03-2025 3:43:10,3:43:10,3,05-03-2025 3:45:00,3:45:00,3,Downtime,Operator Inefficiency,0,110,0,110,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c77dfdc08be1048602b2e7,HHPLOEE_B3_T_Timeline_E,05-03-2025 3:43:00,3:43:00,3,05-03-2025 3:44:40,3:44:40,3,Downtime,Operator Inefficiency,0,100,0,100,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c77dfcabe58805d35a5486,HHPLOEE_F2_T_Timeline_E,05-03-2025 3:40:00,3:40:00,3,05-03-2025 3:43:10,3:43:10,3,Production,Production,20,190,190,0,17,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c77dfcabe58805d35a5480,HHPLOEE_F3_T_Timeline_E,05-03-2025 3:40:00,3:40:00,3,05-03-2025 3:43:10,3:43:10,3,Production,Production,20,190,190,0,17,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c77df2c18ec105102dde84,HHPLOEE_B2_T_Timeline_E,05-03-2025 3:43:00,3:43:00,3,05-03-2025 3:44:30,3:44:30,3,Downtime,Operator Inefficiency,0,90,0,90,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c77df2337d5306be79201c,HHPLOEE_B3_T_Timeline_E,05-03-2025 3:40:00,3:40:00,3,05-03-2025 3:43:00,3:43:00,3,Production,Production,19,180,180,0,17,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c77de89600da07cd50616c,HHPLOEE_B2_T_Timeline_E,05-03-2025 3:39:40,3:39:40,3,05-03-2025 3:43:00,3:43:00,3,Production,Production,20,200,200,0,21,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c77b86c18ec105102dd8bc,HHPLOEE_F3_T_Timeline_E,05-03-2025 3:37:10,3:37:10,3,05-03-2025 3:40:00,3:40:00,3,Downtime,Operator Inefficiency,0,170,0,170,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c77b86c18ec105102dd8bb,HHPLOEE_F3_T_Timeline_E,05-03-2025 3:33:40,3:33:40,3,05-03-2025 3:37:10,3:37:10,3,Production,Production,17,210,210,0,19,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c77b7cc18ec105102dd8a9,HHPLOEE_B2_T_Timeline_E,05-03-2025 3:36:50,3:36:50,3,05-03-2025 3:39:40,3:39:40,3,Downtime,Operator Inefficiency,0,170,0,170,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c77b7babe58805d35a4fd1,HHPLOEE_F2_T_Timeline_E,05-03-2025 3:37:00,3:37:00,3,05-03-2025 3:40:00,3:40:00,3,Downtime,Operator Inefficiency,0,180,0,180,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c77b71337d5306be791bbf,HHPLOEE_F2_T_Timeline_E,05-03-2025 3:33:40,3:33:40,3,05-03-2025 3:37:00,3:37:00,3,Production,Production,18,200,200,0,18,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c77b5fc18ec105102dd7f7,HHPLOEE_B3_T_Timeline_E,05-03-2025 3:37:10,3:37:10,3,05-03-2025 3:40:00,3:40:00,3,Downtime,Operator Inefficiency,0,170,0,170,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c77b5fc18ec105102dd7f6,HHPLOEE_B3_T_Timeline_E,05-03-2025 3:33:20,3:33:20,3,05-03-2025 3:37:10,3:37:10,3,Production,Production,19,230,230,0,21,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c77b54c18ec105102dd7ec,HHPLOEE_B2_T_Timeline_E,05-03-2025 3:33:20,3:33:20,3,05-03-2025 3:36:50,3:36:50,3,Production,Production,18,210,210,0,22,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c77b1708635c05d2d0b0e4,HHPLOEE_C2_T_Timeline_E,05-03-2025 3:11:00,3:11:00,3,05-03-2025 3:12:10,3:12:10,3,Downtime,Operator Inefficiency,0,70,0,70,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c77b0370f6300487449d8c,HHPLOEE_C2_T_Timeline_E,05-03-2025 3:06:20,3:06:20,3,05-03-2025 3:11:00,3:11:00,3,Production,Production,17,280,280,0,18,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c77a501967370511e5ceec,HHPLOEE_B3_T_Timeline_E,05-03-2025 3:31:30,3:31:30,3,05-03-2025 3:33:20,3:33:20,3,Downtime,Operator Inefficiency,0,110,0,110,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c77a5008635c05d2d0ae95,HHPLOEE_F3_T_Timeline_E,05-03-2025 3:31:40,3:31:40,3,05-03-2025 3:33:40,3:33:40,3,Downtime,Operator Inefficiency,0,120,0,120,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c77a4f1967370511e5cee6,HHPLOEE_F2_T_Timeline_E,05-03-2025 3:31:50,3:31:50,3,05-03-2025 3:33:40,3:33:40,3,Downtime,Operator Inefficiency,0,110,0,110,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c77a471967370511e5cebf,HHPLOEE_B3_T_Timeline_E,05-03-2025 3:29:50,3:29:50,3,05-03-2025 3:31:30,3:31:30,3,Production,Production,10,100,100,0,9,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c77a46c08be1048602a801,HHPLOEE_F3_T_Timeline_E,05-03-2025 3:30:00,3:30:00,3,05-03-2025 3:31:40,3:31:40,3,Production,Production,10,100,100,0,9,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c77a4508635c05d2d0ae62,HHPLOEE_F2_T_Timeline_E,05-03-2025 3:29:50,3:29:50,3,05-03-2025 3:31:50,3:31:50,3,Production,Production,11,120,120,0,11,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c77a3cabe58805d35a4d73,HHPLOEE_B2_T_Timeline_E,05-03-2025 3:31:20,3:31:20,3,05-03-2025 3:33:20,3:33:20,3,Downtime,Operator Inefficiency,0,120,0,120,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c77a32abe58805d35a4d21,HHPLOEE_B2_T_Timeline_E,05-03-2025 3:29:40,3:29:40,3,05-03-2025 3:31:20,3:31:20,3,Production,Production,10,100,100,0,11,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c778d4c08be1048602a48c,HHPLOEE_F2_T_Timeline_E,05-03-2025 3:28:40,3:28:40,3,05-03-2025 3:29:50,3:29:50,3,Downtime,Operator Inefficiency,0,70,0,70,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c778d3c08be1048602a486,HHPLOEE_F3_T_Timeline_E,05-03-2025 3:28:30,3:28:30,3,05-03-2025 3:30:00,3:30:00,3,Downtime,Operator Inefficiency,0,90,0,90,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c778cac08be1048602a463,HHPLOEE_F3_T_Timeline_E,05-03-2025 3:24:50,3:24:50,3,05-03-2025 3:28:30,3:28:30,3,Production,Production,24,220,220,0,19,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c778cab4aa3507ceadb314,HHPLOEE_B3_T_Timeline_E,05-03-2025 3:28:00,3:28:00,3,05-03-2025 3:29:50,3:29:50,3,Downtime,Operator Inefficiency,0,110,0,110,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c778c908635c05d2d0aaa5,HHPLOEE_F2_T_Timeline_E,05-03-2025 3:24:50,3:24:50,3,05-03-2025 3:28:40,3:28:40,3,Production,Production,24,230,230,0,21,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c778c0abe58805d35a4a45,HHPLOEE_B2_T_Timeline_E,05-03-2025 3:28:00,3:28:00,3,05-03-2025 3:29:40,3:29:40,3,Downtime,Operator Inefficiency,0,100,0,100,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c778b670f63004874497b3,HHPLOEE_B2_T_Timeline_E,05-03-2025 3:23:30,3:23:30,3,05-03-2025 3:28:00,3:28:00,3,Production,Production,24,270,270,0,28,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c778b6337d5306be79165c,HHPLOEE_B3_T_Timeline_E,05-03-2025 3:23:30,3:23:30,3,05-03-2025 3:28:00,3:28:00,3,Production,Production,23,270,270,0,25,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c777f91967370511e5ca6a,HHPLOEE_B3_T_Timeline_E,05-03-2025 3:21:30,3:21:30,3,05-03-2025 3:23:30,3:23:30,3,Downtime,Operator Inefficiency,0,120,0,120,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c777f8b4aa3507ceadb0d5,HHPLOEE_F3_T_Timeline_E,05-03-2025 3:21:40,3:21:40,3,05-03-2025 3:24:50,3:24:50,3,Downtime,Operator Inefficiency,0,190,0,190,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c777eee477b306bd261d08,HHPLOEE_F3_T_Timeline_E,05-03-2025 3:19:40,3:19:40,3,05-03-2025 3:21:40,3:21:40,3,Production,Production,13,120,120,0,11,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c777edc08be1048602a313,HHPLOEE_F2_T_Timeline_E,05-03-2025 3:21:40,3:21:40,3,05-03-2025 3:24:50,3:24:50,3,Downtime,Process setting,0,190,0,190,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c777edc08be1048602a312,HHPLOEE_F2_T_Timeline_E,05-03-2025 3:19:40,3:19:40,3,05-03-2025 3:21:40,3:21:40,3,Production,Production,13,120,120,0,11,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c777e5e477b306bd261ccb,HHPLOEE_B2_T_Timeline_E,05-03-2025 3:21:30,3:21:30,3,05-03-2025 3:23:30,3:23:30,3,Downtime,Operator Inefficiency,0,120,0,120,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c777e5c18ec105102dd188,HHPLOEE_B3_T_Timeline_E,05-03-2025 3:19:30,3:19:30,3,05-03-2025 3:21:30,3:21:30,3,Production,Production,13,120,120,0,11,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c777da337d5306be7913cf,HHPLOEE_B2_T_Timeline_E,05-03-2025 3:19:30,3:19:30,3,05-03-2025 3:21:30,3:21:30,3,Production,Production,13,120,120,0,13,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c776c2abe58805d35a4433,HHPLOEE_F3_T_Timeline_E,05-03-2025 3:17:40,3:17:40,3,05-03-2025 3:19:40,3:19:40,3,Downtime,Operator Inefficiency,0,120,0,120,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c776c11967370511e5c743,HHPLOEE_F2_T_Timeline_E,05-03-2025 3:17:40,3:17:40,3,05-03-2025 3:19:40,3:19:40,3,Downtime,Operator Inefficiency,0,120,0,120,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c776b81967370511e5c702,HHPLOEE_F3_T_Timeline_E,05-03-2025 3:10:00,3:10:00,3,05-03-2025 3:17:40,3:17:40,3,Production,Production,38,460,460,0,41,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c776b808635c05d2d0a6d2,HHPLOEE_F2_T_Timeline_E,05-03-2025 3:09:50,3:09:50,3,05-03-2025 3:17:40,3:17:40,3,Production,Production,39,470,470,0,42,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c77673c18ec105102dce7c,HHPLOEE_B3_T_Timeline_E,05-03-2025 3:17:20,3:17:20,3,05-03-2025 3:19:30,3:19:30,3,Downtime,Operator Inefficiency,0,130,0,130,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c77672abe58805d35a435f,HHPLOEE_B2_T_Timeline_E,05-03-2025 3:17:20,3:17:20,3,05-03-2025 3:19:30,3:19:30,3,Downtime,Operator Inefficiency,0,130,0,130,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c77668c18ec105102dce72,HHPLOEE_B3_T_Timeline_E,05-03-2025 3:09:50,3:09:50,3,05-03-2025 3:17:20,3:17:20,3,Production,Production,38,450,450,0,41,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c7766808635c05d2d0a621,HHPLOEE_B2_T_Timeline_E,05-03-2025 3:09:40,3:09:40,3,05-03-2025 3:17:20,3:17:20,3,Production,Production,38,460,460,0,48,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c775d3c18ec105102dcdac,HHPLOEE_E1_T_Timeline_E,05-03-2025 3:01:50,3:01:50,3,05-03-2025 3:04:10,3:04:10,3,Production,Production,24,140,140,0,31,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c775d3c18ec105102dcdab,HHPLOEE_E1_T_Timeline_E,05-03-2025 3:00:00,3:00:00,3,05-03-2025 3:01:50,3:01:50,3,Downtime,Operator Inefficiency,0,110,0,110,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c7758c9600da07cd504f45,HHPLOEE_F3_T_Timeline_E,05-03-2025 3:05:10,3:05:10,3,05-03-2025 3:10:00,3:10:00,3,Downtime,SS Raw Material Shortage,0,290,0,290,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c7758b70f6300487448f33,HHPLOEE_F2_T_Timeline_E,05-03-2025 3:05:10,3:05:10,3,05-03-2025 3:09:50,3:09:50,3,Downtime,Process setting,0,280,0,280,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c7758208635c05d2d0a46e,HHPLOEE_B3_T_Timeline_E,05-03-2025 3:05:00,3:05:00,3,05-03-2025 3:09:50,3:09:50,3,Downtime,Process setting,0,290,0,290,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c7758208635c05d2d0a468,HHPLOEE_B2_T_Timeline_E,05-03-2025 3:05:00,3:05:00,3,05-03-2025 3:09:40,3:09:40,3,Downtime,Process setting,0,280,0,280,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c77581c08be10486029cb2,HHPLOEE_F3_T_Timeline_E,05-03-2025 3:00:40,3:00:40,3,05-03-2025 3:05:10,3:05:10,3,Production,Production,25,270,270,0,24,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c77580c18ec105102dcc85,HHPLOEE_F2_T_Timeline_E,05-03-2025 3:00:40,3:00:40,3,05-03-2025 3:05:10,3:05:10,3,Production,Production,25,270,270,0,24,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c775789600da07cd504ef0,HHPLOEE_B3_T_Timeline_E,05-03-2025 3:00:20,3:00:20,3,05-03-2025 3:05:00,3:05:00,3,Production,Production,25,280,280,0,26,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c77578337d5306be790f33,HHPLOEE_B2_T_Timeline_E,05-03-2025 3:00:20,3:00:20,3,05-03-2025 3:05:00,3:05:00,3,Production,Production,25,280,280,0,29,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c7754fc18ec105102dcc4c,HHPLOEE_A1_Timeline_E,05-03-2025 0:13:00,0:13:00,0,05-03-2025 0:17:20,0:17:20,0,Downtime,Argon Cylinder Shortage,0,260,0,260,0,nan,04-03-2025,0,B,0,N/A,FALSE,2025,March,3,4
119715,67c773c91967370511e5c171,HHPLOEE_C2_T_Timeline_E,05-03-2025 3:04:40,3:04:40,3,05-03-2025 3:06:20,3:06:20,3,Downtime,Operator Inefficiency,0,100,0,100,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c773c91967370511e5c170,HHPLOEE_C2_T_Timeline_E,05-03-2025 2:57:40,2:57:40,2,05-03-2025 3:04:40,3:04:40,3,Production,Production,25,420,420,0,27,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c7736fabe58805d35a3c93,HHPLOEE_F3_T_Timeline_E,05-03-2025 2:58:10,2:58:10,2,05-03-2025 3:00:40,3:00:40,3,Downtime,SS Raw Material Shortage,0,150,0,150,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c7733f08635c05d2d0a039,HHPLOEE_B3_T_Timeline_E,05-03-2025 2:57:40,2:57:40,2,05-03-2025 3:00:20,3:00:20,3,Downtime,SS Raw Material Shortage,0,160,0,160,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c7733dc08be1048602947b,HHPLOEE_F3_T_Timeline_E,05-03-2025 2:54:50,2:54:50,2,05-03-2025 2:58:10,2:58:10,2,Production,Production,13,200,200,0,18,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c7733508635c05d2d09fed,HHPLOEE_B3_T_Timeline_E,05-03-2025 2:54:40,2:54:40,2,05-03-2025 2:57:40,2:57:40,2,Production,Production,14,180,180,0,17,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c77334b4aa3507ceada451,HHPLOEE_F2_T_Timeline_E,05-03-2025 2:58:10,2:58:10,2,05-03-2025 3:00:40,3:00:40,3,Downtime,SS Raw Material Shortage,0,150,0,150,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c77334b4aa3507ceada450,HHPLOEE_F2_T_Timeline_E,05-03-2025 2:54:50,2:54:50,2,05-03-2025 2:58:10,2:58:10,2,Production,Production,14,200,200,0,18,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c7733408635c05d2d09fe2,HHPLOEE_B2_T_Timeline_E,05-03-2025 2:57:40,2:57:40,2,05-03-2025 3:00:20,3:00:20,3,Downtime,SS Raw Material Shortage,0,160,0,160,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c7732a08635c05d2d09f82,HHPLOEE_B2_T_Timeline_E,05-03-2025 2:54:20,2:54:20,2,05-03-2025 2:57:40,2:57:40,2,Production,Production,14,200,200,0,21,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c77275e477b306bd260ff0,HHPLOEE_C2_T_Timeline_E,05-03-2025 2:56:10,2:56:10,2,05-03-2025 2:57:40,2:57:40,2,Downtime,Operator Inefficiency,0,90,0,90,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c77261e477b306bd260fd6,HHPLOEE_C2_T_Timeline_E,05-03-2025 2:37:00,2:37:00,2,05-03-2025 2:56:10,2:56:10,2,Production,Production,63,1150,1150,0,75,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c772459600da07cd504705,HHPLOEE_E1_T_Timeline_E,05-03-2025 2:50:40,2:50:40,2,05-03-2025 3:00:00,3:00:00,3,Production,Production,92,560,560,0,124,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c7716070f630048744855f,HHPLOEE_E1_T_Timeline_E,05-03-2025 2:47:40,2:47:40,2,05-03-2025 2:50:40,2:50:40,2,Downtime,SS Raw Material Shortage,0,180,0,180,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c77155abe58805d35a3795,HHPLOEE_E1_T_Timeline_E,05-03-2025 2:17:10,2:17:10,2,05-03-2025 2:47:40,2:47:40,2,Production,Production,318,1830,1830,0,405,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c77120337d5306be7905dc,HHPLOEE_D2_T_Timeline_E,05-03-2025 1:39:10,1:39:10,1,05-03-2025 1:40:20,1:40:20,1,Downtime,Operator Inefficiency,0,70,0,70,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c77120337d5306be7905db,HHPLOEE_D2_T_Timeline_E,05-03-2025 1:00:40,1:00:40,1,05-03-2025 1:39:10,1:39:10,1,Production,Production,343,2310,2310,0,345,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c77117e477b306bd260c9a,HHPLOEE_F3_T_Timeline_E,05-03-2025 2:53:20,2:53:20,2,05-03-2025 2:54:50,2:54:50,2,Downtime,Operator Inefficiency,0,90,0,90,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c771179600da07cd504384,HHPLOEE_F2_T_Timeline_E,05-03-2025 2:53:30,2:53:30,2,05-03-2025 2:54:50,2:54:50,2,Downtime,Operator Inefficiency,0,80,0,80,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c7710de477b306bd260c79,HHPLOEE_F3_T_Timeline_E,05-03-2025 2:42:20,2:42:20,2,05-03-2025 2:53:20,2:53:20,2,Production,Production,53,660,660,0,58,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c7710c337d5306be7905b4,HHPLOEE_F2_T_Timeline_E,05-03-2025 2:50:00,2:50:00,2,05-03-2025 2:53:30,2:53:30,2,Production,Production,17,210,210,0,19,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c77104c08be10486028fb7,HHPLOEE_B2_T_Timeline_E,05-03-2025 2:53:10,2:53:10,2,05-03-2025 2:54:20,2:54:20,2,Downtime,Operator Inefficiency,0,70,0,70,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c770fbc08be10486028f9b,HHPLOEE_B3_T_Timeline_E,05-03-2025 2:53:00,2:53:00,2,05-03-2025 2:54:40,2:54:40,2,Downtime,Operator Inefficiency,0,100,0,100,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c770fbc08be10486028f9a,HHPLOEE_B3_T_Timeline_E,05-03-2025 2:50:00,2:50:00,2,05-03-2025 2:53:00,2:53:00,2,Production,Production,16,180,180,0,17,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c770fae477b306bd260c57,HHPLOEE_B2_T_Timeline_E,05-03-2025 2:42:10,2:42:10,2,05-03-2025 2:53:10,2:53:10,2,Production,Production,54,660,660,0,69,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c7706d70f6300487448342,HHPLOEE_C2_T_Timeline_E,05-03-2025 2:35:50,2:35:50,2,05-03-2025 2:37:00,2:37:00,2,Downtime,Operator Inefficiency,0,70,0,70,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c7705908635c05d2d099de,HHPLOEE_C2_T_Timeline_E,05-03-2025 2:35:20,2:35:20,2,05-03-2025 2:35:50,2:35:50,2,Production,Production,2,30,30,0,2,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c76fb99600da07cd5040d1,HHPLOEE_F3_T_Timeline_E,05-03-2025 2:40:50,2:40:50,2,05-03-2025 2:42:20,2:42:20,2,Downtime,Operator Inefficiency,0,90,0,90,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c76fb170f63004874481c2,HHPLOEE_B3_T_Timeline_E,05-03-2025 2:48:50,2:48:50,2,05-03-2025 2:50:00,2:50:00,2,Downtime,Operator Inefficiency,0,70,0,70,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c76fb0abe58805d35a3402,HHPLOEE_F2_T_Timeline_E,05-03-2025 2:48:50,2:48:50,2,05-03-2025 2:50:00,2:50:00,2,Downtime,Operator Inefficiency,0,70,0,70,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c76fb0abe58805d35a3401,HHPLOEE_F2_T_Timeline_E,05-03-2025 2:42:20,2:42:20,2,05-03-2025 2:48:50,2:48:50,2,Production,Production,38,390,390,0,35,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c76fb070f63004874481ac,HHPLOEE_F3_T_Timeline_E,05-03-2025 2:40:20,2:40:20,2,05-03-2025 2:40:50,2:40:50,2,Production,Production,2,30,30,0,3,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c76fa61967370511e5b7bc,HHPLOEE_B3_T_Timeline_E,05-03-2025 2:42:10,2:42:10,2,05-03-2025 2:48:50,2:48:50,2,Production,Production,37,400,400,0,37,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c76fa608635c05d2d096c0,HHPLOEE_B2_T_Timeline_E,05-03-2025 2:40:40,2:40:40,2,05-03-2025 2:42:10,2:42:10,2,Downtime,Operator Inefficiency,0,90,0,90,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c76fa608635c05d2d096bf,HHPLOEE_B2_T_Timeline_E,05-03-2025 2:40:10,2:40:10,2,05-03-2025 2:40:40,2:40:40,2,Production,Production,3,30,30,0,3,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c76ecbc08be10486028b67,HHPLOEE_E1_T_Timeline_E,05-03-2025 2:05:20,2:05:20,2,05-03-2025 2:17:10,2:17:10,2,Downtime,Trimming Tool Change over,0,710,0,710,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c76eb7e477b306bd2607ee,HHPLOEE_E1_T_Timeline_E,05-03-2025 2:01:20,2:01:20,2,05-03-2025 2:05:20,2:05:20,2,Production,Production,38,240,240,0,53,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c76e99337d5306be78ff19,HHPLOEE_B3_T_Timeline_E,05-03-2025 2:40:50,2:40:50,2,05-03-2025 2:42:10,2:42:10,2,Downtime,Operator Inefficiency,0,80,0,80,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c76e99337d5306be78ff18,HHPLOEE_B3_T_Timeline_E,05-03-2025 2:40:10,2:40:10,2,05-03-2025 2:40:50,2:40:50,2,Production,Production,3,40,40,0,4,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c76e97e477b306bd2607c5,HHPLOEE_F2_T_Timeline_E,05-03-2025 2:40:50,2:40:50,2,05-03-2025 2:42:20,2:42:20,2,Downtime,Operator Inefficiency,0,90,0,90,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c76e97e477b306bd2607c4,HHPLOEE_F2_T_Timeline_E,05-03-2025 2:40:20,2:40:20,2,05-03-2025 2:40:50,2:40:50,2,Production,Production,3,30,30,0,3,100,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c76ccbabe58805d35a2d40,HHPLOEE_F2_T_Timeline_E,05-03-2025 2:36:00,2:36:00,2,05-03-2025 2:40:20,2:40:20,2,Downtime,SS Raw Material Shortage,0,260,0,260,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c76cc3e477b306bd260398,HHPLOEE_B3_T_Timeline_E,05-03-2025 2:35:40,2:35:40,2,05-03-2025 2:40:10,2:40:10,2,Downtime,SS Raw Material Shortage,0,270,0,270,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
119715,67c76cc11967370511e5b212,HHPLOEE_F3_T_Timeline_E,05-03-2025 2:35:50,2:35:50,2,05-03-2025 2:40:20,2:40:20,2,Downtime,SS Raw Material Shortage,0,270,0,270,0,nan,04-03-2025,0,B,0,,FALSE,2025,March,3,4
